АР Крым;;INSERT INTO `regions` (`id`, `name`) VALUES (1;;;"INSERT INTO `regions` (`id`, `name`) VALUES (1, 'АР Крым');";;;;;;;
Винницкая область;;;;;;;;;;;;
Волынская область;;;;;;;;;;;;
Днепропетровская область;;;;;;;;;;;;
Донецкая область;;;;;;;;;;;;
Житомирская область;;;;;;;;;;;;
Закарпатская область;;;;;;;;;;;;
Запорожская область;;;;;;;;;;;;
Ивано-Франковская область;;;;;;;;;;;;"	"
Киев;;;;;;;;;;;;"
"
Киевская область;;;;;;;;;;;;
Кировоградская область;;;;;;;;;;;;
Луганская область;;;;;;;;;;;;""
Львовская область;;;;;;;;;;;;
Николаевская область;;;;;;;;;;;;
Одесская область;;;;;;;;;;;;
Полтавская область;;;;;;;;;;;;
Ровенская область;;;;;;;;;;;;
Севастополь;;;;;;;;;;;;
Сумская область;;;;;;;;;;;;
Тернопольская область;;;;;;;;;;;;
Украина;;;;;;;;;;;;
Харьковская область;;;;;;;;;;;;
Херсонская область;;;;;;;;;;;;
Хмельницкая область;;;;;;;;;;;;
Черкасская область;;;;;;;;;;;;
Черниговская область;;;;;;;;;;;;
Черновицкая область;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;; 
;;;;;;;;;;;;!
;;;;;;;;;;;;""""
;;;;;;;;;;;;#
;;;;;;;;;;;;$
;;;;;;;;;;;;%
;;;;;;;;;;;;&
;;;;;;;;;;;;'
;;;;;;;;;;;;(
;;;;;;;;;;;;)
;;;;;;;;;;;;*
;;;;;;;;;;;;+
;;;;;;;;;;;;,
;;;;;;;;;;;;-
;;;;;;;;;;;;.
;;;;;;;;;;;;/
;;;;;;;;;;;;0
;;;;;;;;;;;;1
;;;;;;;;;;;;2
;;;;;;;;;;;;3
